871,FKO-05000,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,na,na,na,na,num,12,2018_10_04 00:00:00
872,FKO-06000,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,na,na,na,na,num,14,2018_10_04 00:00:00
873,FKO-07000,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,na,na,na,na,num,16,2018_10_04 00:00:00
874,FKO-01001,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy celeste,na,na,num,4,2018_10_04 00:00:00
875,FKO-02001,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy celeste,na,na,num,6,2018_10_04 00:00:00
876,FKO-03001,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy celeste,na,na,num,8,2018_10_04 00:00:00
877,FKO-04001,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy celeste,na,na,num,10,2018_10_04 00:00:00
878,FKO-05001,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy celeste,na,na,num,12,2018_10_04 00:00:00
879,FKO-06001,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy celeste,na,na,num,14,2018_10_04 00:00:00
880,FKO-07001,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy celeste,na,na,num,16,2018_10_04 00:00:00
881,FKO-01002,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,libelula,na,na,num,4,2018_10_04 00:00:00
882,FKO-02002,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,libelula,na,na,num,6,2018_10_04 00:00:00
883,FKO-03002,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,libelula,na,na,num,8,2018_10_04 00:00:00
884,FKO-04002,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,libelula,na,na,num,10,2018_10_04 00:00:00
885,FKO-05002,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,libelula,na,na,num,12,2018_10_04 00:00:00
886,FKO-06002,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,libelula,na,na,num,14,2018_10_04 00:00:00
887,FKO-07002,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,libelula,na,na,num,16,2018_10_04 00:00:00
888,FKO-01003,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,flor campana,na,na,num,4,2018_10_04 00:00:00
889,FKO-02003,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,flor campana,na,na,num,6,2018_10_04 00:00:00
890,FKO-03003,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,flor campana,na,na,num,8,2018_10_04 00:00:00
891,FKO-04003,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,flor campana,na,na,num,10,2018_10_04 00:00:00
892,FKO-05003,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,flor campana,na,na,num,12,2018_10_04 00:00:00
893,FKO-06003,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,flor campana,na,na,num,14,2018_10_04 00:00:00
894,FKO-07003,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,flor campana,na,na,num,16,2018_10_04 00:00:00
895,FKO-01004,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,corazon punto,na,na,num,4,2018_10_04 00:00:00
896,FKO-02004,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,corazon punto,na,na,num,6,2018_10_04 00:00:00
897,FKO-03004,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,corazon punto,na,na,num,8,2018_10_04 00:00:00
898,FKO-04004,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,corazon punto,na,na,num,10,2018_10_04 00:00:00
899,FKO-05004,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,corazon punto,na,na,num,12,2018_10_04 00:00:00
900,FKO-06004,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,corazon punto,na,na,num,14,2018_10_04 00:00:00
901,FKO-07004,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,corazon punto,na,na,num,16,2018_10_04 00:00:00
902,FKO-01005,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,mariquita,na,na,num,4,2018_10_04 00:00:00
903,FKO-02005,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,mariquita,na,na,num,6,2018_10_04 00:00:00
904,FKO-03005,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,mariquita,na,na,num,8,2018_10_04 00:00:00
905,FKO-04005,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,mariquita,na,na,num,10,2018_10_04 00:00:00
906,FKO-05005,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,mariquita,na,na,num,12,2018_10_04 00:00:00
907,FKO-06005,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,mariquita,na,na,num,14,2018_10_04 00:00:00
908,FKO-07005,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,mariquita,na,na,num,16,2018_10_04 00:00:00
909,FKO-01006,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy lila,na,na,num,4,2018_10_04 00:00:00
910,FKO-02006,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy lila,na,na,num,6,2018_10_04 00:00:00
911,FKO-03006,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy lila,na,na,num,8,2018_10_04 00:00:00
912,FKO-04006,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy lila,na,na,num,10,2018_10_04 00:00:00
913,FKO-05006,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy lila,na,na,num,12,2018_10_04 00:00:00
914,FKO-06006,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy lila,na,na,num,14,2018_10_04 00:00:00
915,FKO-07006,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy lila,na,na,num,16,2018_10_04 00:00:00
916,FKO-01007,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy rosado,na,na,num,4,2018_10_04 00:00:00
917,FKO-02007,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy rosado,na,na,num,6,2018_10_04 00:00:00
918,FKO-03007,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy rosado,na,na,num,8,2018_10_04 00:00:00
919,FKO-04007,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy rosado,na,na,num,10,2018_10_04 00:00:00
920,FKO-05007,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy rosado,na,na,num,12,2018_10_04 00:00:00
921,FKO-06007,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy rosado,na,na,num,14,2018_10_04 00:00:00
922,FKO-07007,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy rosado,na,na,num,16,2018_10_04 00:00:00
923,FKO-01008,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,rallas,na,na,num,4,2018_10_04 00:00:00
924,FKO-02008,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,rallas,na,na,num,6,2018_10_04 00:00:00
925,FKO-03008,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,rallas,na,na,num,8,2018_10_04 00:00:00
926,FKO-04008,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,rallas,na,na,num,10,2018_10_04 00:00:00
927,FKO-05008,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,rallas,na,na,num,12,2018_10_04 00:00:00
928,FKO-06008,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,rallas,na,na,num,14,2018_10_04 00:00:00
929,FKO-07008,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,rallas,na,na,num,16,2018_10_04 00:00:00
930,FKO-01009,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,pony,na,na,num,4,2018_10_04 00:00:00
931,FKO-02009,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,pony,na,na,num,6,2018_10_04 00:00:00
932,FKO-03009,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,pony,na,na,num,8,2018_10_04 00:00:00
933,FKO-04009,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,pony,na,na,num,10,2018_10_04 00:00:00
934,FKO-05009,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,pony,na,na,num,12,2018_10_04 00:00:00
935,FKO-06009,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,pony,na,na,num,14,2018_10_04 00:00:00
936,FKO-07009,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,pony,na,na,num,16,2018_10_04 00:00:00
937,FKO-01010,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy verde,na,na,num,4,2018_10_04 00:00:00
938,FKO-02010,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy verde,na,na,num,6,2018_10_04 00:00:00
939,FKO-03010,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy verde,na,na,num,8,2018_10_04 00:00:00
940,FKO-04010,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy verde,na,na,num,10,2018_10_04 00:00:00
941,FKO-05010,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy verde,na,na,num,12,2018_10_04 00:00:00
942,FKO-06010,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy verde,na,na,num,14,2018_10_04 00:00:00
943,FKO-07010,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,vichy verde,na,na,num,16,2018_10_04 00:00:00
944,FKO-01011,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,trebol,na,na,num,4,2018_10_04 00:00:00
945,FKO-02011,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,trebol,na,na,num,6,2018_10_04 00:00:00
946,FKO-03011,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,trebol,na,na,num,8,2018_10_04 00:00:00
947,FKO-04011,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,trebol,na,na,num,10,2018_10_04 00:00:00
948,FKO-05011,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,trebol,na,na,num,12,2018_10_04 00:00:00
949,FKO-06011,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,trebol,na,na,num,14,2018_10_04 00:00:00
950,FKO-07011,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,trebol,na,na,num,16,2018_10_04 00:00:00
951,FKO-01012,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,abeja,na,na,num,4,2018_10_04 00:00:00
952,FKO-02012,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,abeja,na,na,num,6,2018_10_04 00:00:00
953,FKO-03012,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,abeja,na,na,num,8,2018_10_04 00:00:00
954,FKO-04012,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,abeja,na,na,num,10,2018_10_04 00:00:00
955,FKO-05012,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,abeja,na,na,num,12,2018_10_04 00:00:00
956,FKO-06012,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,abeja,na,na,num,14,2018_10_04 00:00:00
957,FKO-07012,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,0,abeja,na,na,num,16,2018_10_04 00:00:00
958,FKO-01013,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,1,blanco,na,na,num,4,2018_10_04 00:00:00
959,FKO-02013,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,1,blanco,na,na,num,6,2018_10_04 00:00:00
960,FKO-03013,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,1,blanco,na,na,num,8,2018_10_04 00:00:00
961,FKO-04013,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,1,blanco,na,na,num,10,2018_10_04 00:00:00
962,FKO-05013,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,1,blanco,na,na,num,12,2018_10_04 00:00:00
963,FKO-06013,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,1,blanco,na,na,num,14,2018_10_04 00:00:00
964,FKO-07013,fko,truza alta vichy organica,64.95,5.41,8,5.95,1.67,1,blanco,na,na,num,16,2018_10_04 00:00:00
965,FG3-01000,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,na,na,na,na,num,4,2018_10_04 00:00:00
966,FG3-02000,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,na,na,na,na,num,6,2018_10_04 00:00:00
967,FG3-03000,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,na,na,na,na,num,8,2018_10_04 00:00:00
968,FG3-04000,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,na,na,na,na,num,10,2018_10_04 00:00:00
969,FG3-05000,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,na,na,na,na,num,12,2018_10_04 00:00:00
970,FG3-06000,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,na,na,na,na,num,14,2018_10_04 00:00:00
971,FG3-07000,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,na,na,na,na,num,16,2018_10_04 00:00:00
972,FG3-01001,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda fucsia,na,na,num,4,2018_10_04 00:00:00
973,FG3-02001,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda fucsia,na,na,num,6,2018_10_04 00:00:00
974,FG3-03001,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda fucsia,na,na,num,8,2018_10_04 00:00:00
975,FG3-04001,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda fucsia,na,na,num,10,2018_10_04 00:00:00
976,FG3-05001,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda fucsia,na,na,num,12,2018_10_04 00:00:00
977,FG3-06001,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda fucsia,na,na,num,14,2018_10_04 00:00:00
978,FG3-07001,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda fucsia,na,na,num,16,2018_10_04 00:00:00
979,FG3-01002,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,gato,na,na,num,4,2018_10_04 00:00:00
980,FG3-02002,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,gato,na,na,num,6,2018_10_04 00:00:00
981,FG3-03002,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,gato,na,na,num,8,2018_10_04 00:00:00
982,FG3-04002,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,gato,na,na,num,10,2018_10_04 00:00:00
983,FG3-05002,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,gato,na,na,num,12,2018_10_04 00:00:00
984,FG3-06002,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,gato,na,na,num,14,2018_10_04 00:00:00
985,FG3-07002,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,gato,na,na,num,16,2018_10_04 00:00:00
986,FG3-01003,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,elefante,na,na,num,4,2018_10_04 00:00:00
987,FG3-02003,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,elefante,na,na,num,6,2018_10_04 00:00:00
988,FG3-03003,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,elefante,na,na,num,8,2018_10_04 00:00:00
989,FG3-04003,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,elefante,na,na,num,10,2018_10_04 00:00:00
990,FG3-05003,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,elefante,na,na,num,12,2018_10_04 00:00:00
991,FG3-06003,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,elefante,na,na,num,14,2018_10_04 00:00:00
992,FG3-07003,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,elefante,na,na,num,16,2018_10_04 00:00:00
993,FG3-01004,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda rosado,na,na,num,4,2018_10_04 00:00:00
994,FG3-02004,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda rosado,na,na,num,6,2018_10_04 00:00:00
995,FG3-03004,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda rosado,na,na,num,8,2018_10_04 00:00:00
996,FG3-04004,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda rosado,na,na,num,10,2018_10_04 00:00:00
997,FG3-05004,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda rosado,na,na,num,12,2018_10_04 00:00:00
998,FG3-06004,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda rosado,na,na,num,14,2018_10_04 00:00:00
999,FG3-07004,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,panda rosado,na,na,num,16,2018_10_04 00:00:00
1000,FG3-01005,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,buho rosado,na,na,num,4,2018_10_04 00:00:00
1001,FG3-02005,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,buho rosado,na,na,num,6,2018_10_04 00:00:00
1002,FG3-03005,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,buho rosado,na,na,num,8,2018_10_04 00:00:00
1003,FG3-04005,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,buho rosado,na,na,num,10,2018_10_04 00:00:00
1004,FG3-05005,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,buho rosado,na,na,num,12,2018_10_04 00:00:00
1005,FG3-06005,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,buho rosado,na,na,num,14,2018_10_04 00:00:00
1006,FG3-07005,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,buho rosado,na,na,num,16,2018_10_04 00:00:00
1007,FG3-01006,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,mono,na,na,num,4,2018_10_04 00:00:00
1008,FG3-02006,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,mono,na,na,num,6,2018_10_04 00:00:00
1009,FG3-03006,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,mono,na,na,num,8,2018_10_04 00:00:00
1010,FG3-04006,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,mono,na,na,num,10,2018_10_04 00:00:00
1011,FG3-05006,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,mono,na,na,num,12,2018_10_04 00:00:00
1012,FG3-06006,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,mono,na,na,num,14,2018_10_04 00:00:00
1013,FG3-07006,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,mono,na,na,num,16,2018_10_04 00:00:00
1014,FG3-01007,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,conejo,na,na,num,4,2018_10_04 00:00:00
1015,FG3-02007,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,conejo,na,na,num,6,2018_10_04 00:00:00
1016,FG3-03007,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,conejo,na,na,num,8,2018_10_04 00:00:00
1017,FG3-04007,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,conejo,na,na,num,10,2018_10_04 00:00:00
1018,FG3-05007,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,conejo,na,na,num,12,2018_10_04 00:00:00
1019,FG3-06007,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,conejo,na,na,num,14,2018_10_04 00:00:00
1020,FG3-07007,fg3,truza niñas elastico personalizado,73.5,6.13,9,6.74,1.88,0,conejo,na,na,num,16,2018_10_04 00:00:00
1021,CFT1-01000,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,na,na,na,na,num,4,2018_10_04 00:00:00
1022,CFT1-02000,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,na,na,na,na,num,6,2018_10_04 00:00:00
1023,CFT1-03000,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,na,na,na,na,num,8,2018_10_04 00:00:00
1024,CFT1-04000,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,na,na,na,na,num,10,2018_10_04 00:00:00
1025,CFT1-05000,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,na,na,na,na,num,12,2018_10_04 00:00:00
1026,CFT1-06000,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,na,na,na,na,num,14,2018_10_04 00:00:00
1027,CFT1-07000,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,na,na,na,na,num,16,2018_10_04 00:00:00
1028,CFT1-01001,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,estrellas,na,na,num,4,2018_10_04 00:00:00
1029,CFT1-02001,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,estrellas,na,na,num,6,2018_10_04 00:00:00
1030,CFT1-03001,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,estrellas,na,na,num,8,2018_10_04 00:00:00
1031,CFT1-04001,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,estrellas,na,na,num,10,2018_10_04 00:00:00
1032,CFT1-05001,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,estrellas,na,na,num,12,2018_10_04 00:00:00
1033,CFT1-06001,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,estrellas,na,na,num,14,2018_10_04 00:00:00
1034,CFT1-07001,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,estrellas,na,na,num,16,2018_10_04 00:00:00
1035,CFT1-01002,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,corazones,na,na,num,4,2018_10_04 00:00:00
1036,CFT1-02002,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,corazones,na,na,num,6,2018_10_04 00:00:00
1037,CFT1-03002,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,corazones,na,na,num,8,2018_10_04 00:00:00
1038,CFT1-04002,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,corazones,na,na,num,10,2018_10_04 00:00:00
1039,CFT1-05002,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,corazones,na,na,num,12,2018_10_04 00:00:00
1040,CFT1-06002,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,corazones,na,na,num,14,2018_10_04 00:00:00
1041,CFT1-07002,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,corazones,na,na,num,16,2018_10_04 00:00:00
1042,CFT1-01003,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,flores puntos y corazones,na,na,num,4,2018_10_04 00:00:00
1043,CFT1-02003,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,flores puntos y corazones,na,na,num,6,2018_10_04 00:00:00
1044,CFT1-03003,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,flores puntos y corazones,na,na,num,8,2018_10_04 00:00:00
1045,CFT1-04003,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,flores puntos y corazones,na,na,num,10,2018_10_04 00:00:00
1046,CFT1-05003,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,flores puntos y corazones,na,na,num,12,2018_10_04 00:00:00
1047,CFT1-06003,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,flores puntos y corazones,na,na,num,14,2018_10_04 00:00:00
1048,CFT1-07003,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,flores puntos y corazones,na,na,num,16,2018_10_04 00:00:00
1049,CFT1-01004,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,margaritas o flores,na,na,num,4,2018_10_04 00:00:00
1050,CFT1-02004,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,margaritas o flores,na,na,num,6,2018_10_04 00:00:00
1051,CFT1-03004,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,margaritas o flores,na,na,num,8,2018_10_04 00:00:00
1052,CFT1-04004,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,margaritas o flores,na,na,num,10,2018_10_04 00:00:00
1053,CFT1-05004,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,margaritas o flores,na,na,num,12,2018_10_04 00:00:00
1054,CFT1-06004,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,margaritas o flores,na,na,num,14,2018_10_04 00:00:00
1055,CFT1-07004,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,0,margaritas o flores,na,na,num,16,2018_10_04 00:00:00
1056,CFT1-01005,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,uva,na,na,num,4,2018_10_04 00:00:00
1057,CFT1-02005,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,uva,na,na,num,6,2018_10_04 00:00:00
1058,CFT1-03005,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,uva,na,na,num,8,2018_10_04 00:00:00
1059,CFT1-04005,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,uva,na,na,num,10,2018_10_04 00:00:00
1060,CFT1-05005,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,uva,na,na,num,12,2018_10_04 00:00:00
1061,CFT1-06005,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,uva,na,na,num,14,2018_10_04 00:00:00
1062,CFT1-07005,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,uva,na,na,num,16,2018_10_04 00:00:00
1063,CFT1-01006,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,lila,na,na,num,4,2018_10_04 00:00:00
1064,CFT1-02006,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,lila,na,na,num,6,2018_10_04 00:00:00
1065,CFT1-03006,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,lila,na,na,num,8,2018_10_04 00:00:00
1066,CFT1-04006,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,lila,na,na,num,10,2018_10_04 00:00:00
1067,CFT1-05006,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,lila,na,na,num,12,2018_10_04 00:00:00
1068,CFT1-06006,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,lila,na,na,num,14,2018_10_04 00:00:00
1069,CFT1-07006,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,lila,na,na,num,16,2018_10_04 00:00:00
1070,CFT1-01007,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,rosado,na,na,num,4,2018_10_04 00:00:00
1071,CFT1-02007,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,rosado,na,na,num,6,2018_10_04 00:00:00
1072,CFT1-03007,cft1,truza niñas teens,70.46,5.87,9,6.46,1.81,1,rosado,na,na,num,8,2018_10_04 00:00:00
